train_loss,dev_loss
67.9349594116211,
48.41686248779297,
49.50700378417969,
53.58853530883789,
61.18472671508789,
69.46693420410156,
57.25361633300781,
63.3428840637207,
41.23712921142578,
30.608095169067383,
37.72172546386719,
46.707725524902344,
48.832523345947266,
63.603904724121094,
77.84796905517578,
88.45026397705078,
56.980201721191406,
37.39139938354492,
23.282989501953125,
69.1351318359375,
55.60585403442383,
44.1527099609375,
75.33970642089844,
71.44638061523438,
75.65928649902344,
63.304534912109375,
65.25028228759766,
64.0268783569336,
28.49417495727539,
25.15683937072754,
28.264320373535156,
46.25642395019531,
66.26818084716797,
33.49138641357422,
45.21829605102539,
72.8649673461914,
52.414451599121094,
45.04709243774414,
52.87062454223633,
63.2755126953125,
33.469303131103516,
34.24116134643555,
45.35417938232422,
56.75951385498047,
80.97856903076172,
73.03108215332031,
64.75023651123047,
47.1834716796875,
87.13890075683594,
74.7813949584961,
74.69447326660156,
104.60254669189453,
65.73072814941406,
70.39324951171875,
47.470767974853516,
26.110427856445312,
34.58017349243164,
60.021183013916016,
61.20768356323242,
60.961326599121094,
34.49095916748047,
35.42013931274414,
59.27389144897461,
95.98550415039062,
70.25194549560547,
51.02721405029297,
90.86846160888672,
117.46502685546875,
58.32650375366211,
97.70420837402344,
34.94667053222656,
41.420692443847656,
35.96009063720703,
40.432899475097656,
44.232872009277344,
63.99577331542969,
77.88666534423828,
57.66817855834961,
52.285560607910156,
45.99948501586914,
79.45528411865234,
48.808414459228516,
60.66972351074219,
79.31989288330078,
79.7584228515625,
58.75178527832031,
69.84295654296875,
51.96711349487305,
28.080177307128906,
26.77787971496582,
41.37694549560547,
31.96055030822754,
39.32927322387695,
52.63507843017578,
41.775291442871094,
54.8016242980957,
65.43910217285156,
79.9671859741211,
62.25102996826172,
31.280410766601562,
60.26887512207031,
85.47459411621094,
75.34957122802734,
70.54029846191406,
48.638893127441406,
65.64542388916016,
66.87889099121094,
43.41893005371094,
35.529972076416016,
60.12946701049805,
60.2417106628418,
37.138710021972656,
101.42292785644531,
55.58086013793945,
40.5213508605957,
44.81034469604492,
42.70541763305664,
41.08898162841797,
57.66606140136719,
38.29893493652344,
67.53836822509766,
70.93164825439453,
45.99146270751953,
87.63175201416016,
78.81733703613281,
63.17384719848633,
47.50328063964844,
70.86872863769531,
39.884822845458984,
56.525203704833984,
62.798885345458984,
70.52066802978516,
72.11680603027344,
37.37930679321289,
42.86772537231445,
32.997684478759766,
80.75563049316406,
62.79894256591797,
59.41575622558594,
71.86707305908203,
66.97381591796875,
96.42291259765625,
78.51904296875,
54.07891845703125,
71.3843765258789,
59.19099426269531,
56.6104850769043,
94.0152587890625,
32.43968963623047,
74.37555694580078,
56.41300964355469,
33.63047790527344,
28.4857120513916,
67.7607421875,
22.896684646606445,
52.30590057373047,
50.44900131225586,
70.80435943603516,
46.52700424194336,
26.746252059936523,
43.44552230834961,
60.4213752746582,
89.13365936279297,
35.172325134277344,
27.347871780395508,
43.9573860168457,
46.476966857910156,
36.50905227661133,
39.27332305908203,
75.85935974121094,
76.42334747314453,
80.9079818725586,
45.674991607666016,
42.56086349487305,
45.18263244628906,
66.28208923339844,
64.33602142333984,
86.0724868774414,
65.5440444946289,
83.7830810546875,
98.29994201660156,
68.32000732421875,
59.50363540649414,
48.30211639404297,
66.85649108886719,
69.74539947509766,
58.056339263916016,
68.89141082763672,
67.69682312011719,
72.19235229492188,
57.5962028503418,
58.330509185791016,
58.91889572143555,
60.53083801269531,
47.978271484375,
25.27826690673828,
56.50879669189453,
60.613304138183594,
70.06104278564453,
57.66146469116211,
35.1196403503418,
56.273956298828125,
48.096824645996094,
90.42457580566406,
67.37844848632812,
60.74961471557617,
79.22958374023438,
42.072628021240234,
46.47461700439453,
53.86773681640625,
42.714317321777344,
55.380958557128906,
84.53691101074219,
85.29530334472656,
47.285579681396484,
83.11580657958984,
77.26656341552734,
105.75550079345703,
72.38479614257812,
65.32933044433594,
95.10901641845703,
61.060447692871094,
56.51997756958008,
52.236183166503906,
40.662593841552734,
34.959800720214844,
46.367652893066406,
62.43037033081055,
68.31494140625,
69.71284484863281,
68.26911926269531,
54.90454864501953,
42.527191162109375,
37.77060317993164,
57.90425109863281,
51.856449127197266,
52.825355529785156,
71.7756576538086,
66.96975708007812,
52.945289611816406,
44.10503005981445,
100.62128448486328,
65.72076416015625,
50.642738342285156,
76.64765930175781,
70.88057708740234,
81.81098175048828,
63.336997985839844,
77.4679946899414,
54.29670715332031,
40.20199203491211,
65.10387420654297,
39.80093002319336,
79.17466735839844,
50.16997146606445,
105.32608795166016,
42.537132263183594,
43.49632263183594,
50.72573471069336,
40.819793701171875,
64.44761657714844,
57.912261962890625,
42.61074447631836,
32.9871940612793,
33.72648239135742,
32.10365676879883,
80.3580322265625,
63.09895324707031,
49.93551254272461,
30.939613342285156,
39.6602668762207,
46.649600982666016,
42.81895446777344,
82.11265563964844,
58.34675216674805,
61.17305374145508,
82.53368377685547,
34.60822677612305,
47.408653259277344,
48.67252731323242,
46.134429931640625,
29.94228744506836,
29.26532745361328,
91.52367401123047,
66.48036193847656,
42.918235778808594,
54.54458236694336,
48.19855880737305,
45.472198486328125,
66.32073974609375,
39.36530303955078,
98.83836364746094,
49.18021011352539,
23.867053985595703,
42.768245697021484,
38.706668853759766,
66.20475769042969,
41.81788635253906,
64.53433227539062,
83.84353637695312,
88.16394805908203,
56.108097076416016,
66.41093444824219,
55.588680267333984,
63.25058364868164,
87.80632019042969,
75.51847076416016,
89.39308166503906,
91.13661193847656,
62.39708709716797,
69.47783660888672,
59.65359878540039,
54.27219772338867,
38.99367904663086,
52.95223617553711,
88.98002624511719,
70.63682556152344,
63.185977935791016,
50.146671295166016,
27.42559051513672,
24.09172821044922,
25.32646942138672,
41.99964141845703,
93.1243667602539,
38.22907638549805,
28.388765335083008,
66.24092102050781,
30.260799407958984,
33.018951416015625,
47.30829620361328,
29.648773193359375,
83.29119873046875,
59.841426849365234,
77.4177017211914,
42.245513916015625,
61.38407897949219,
67.03732299804688,
54.93147277832031,
75.7702407836914,
31.58420181274414,
69.48725891113281,
126.12966918945312,
46.24698257446289,
46.504974365234375,
46.35139846801758,
61.143226623535156,
78.96746826171875,
42.580596923828125,
60.51355743408203,
37.69752502441406,
26.60085678100586,
66.55430603027344,
45.5419807434082,
70.11998748779297,
48.913997650146484,
75.20951843261719,
40.5867919921875,
27.221668243408203,
45.51115036010742,
58.36194610595703,
68.54559326171875,
53.80794906616211,
66.68866729736328,
61.6640625,
38.632041931152344,
26.73145294189453,
50.64799499511719,
41.66334915161133,
21.96785545349121,
39.12786865234375,
40.73219680786133,
28.59878921508789,
50.512638092041016,
50.13599395751953,
64.82501983642578,
54.81435775756836,
50.452762603759766,
46.87216567993164,
56.06951141357422,
51.63413619995117,
50.795616149902344,
86.20502471923828,
50.79441833496094,
84.49412536621094,
53.7680778503418,
48.32263946533203,
39.795753479003906,
58.02001953125,
45.75231170654297,
41.41976547241211,
39.219303131103516,
37.25337219238281,
85.26850891113281,
31.41059684753418,
75.75580596923828,
58.040035247802734,
44.61983108520508,
71.35502624511719,
59.838844299316406,
62.61714172363281,
51.36691665649414,
40.624671936035156,
42.61620330810547,
63.86981964111328,
29.205045700073242,
23.19454002380371,
45.51520538330078,
44.986690521240234,
46.54655456542969,
66.81755828857422,
41.56317138671875,
61.560142517089844,
75.17591094970703,
42.324581146240234,
67.1177749633789,
66.92693328857422,
47.06679153442383,
43.14193344116211,
88.63702392578125,
35.665794372558594,
29.089149475097656,
62.98578643798828,
57.32957458496094,
39.431026458740234,
49.83369827270508,
49.038818359375,
54.50656509399414,
60.72975158691406,
48.915802001953125,
52.52602005004883,
41.789100646972656,
24.09713363647461,
66.38697052001953,
38.72263717651367,
29.865922927856445,
69.20313262939453,
90.97463989257812,
83.4799575805664,
59.04044723510742,
77.5396957397461,
77.12152862548828,
100.26957702636719,
60.968894958496094,
54.536354064941406,
56.99390411376953,
65.32108306884766,
63.61149978637695,
69.24130249023438,
51.44084167480469,
32.539817810058594,
62.09449768066406,
35.68867874145508,
65.85986328125,
41.42887496948242,
79.71508026123047,
36.55252456665039,
56.10629653930664,
62.774864196777344,
68.0295639038086,
62.89605712890625,
31.375150680541992,
88.05482482910156,
73.35289001464844,
52.319087982177734,
57.03687286376953,
58.4484977722168,
75.43812561035156,
61.23087692260742,
65.21561431884766,
30.127296447753906,
41.31272506713867,
44.990150451660156,
49.54176330566406,
64.50874328613281,
91.94257354736328,
49.2639274597168,
96.60279083251953,
55.31542205810547,
85.69966125488281,
46.22163772583008,
44.4279670715332,
40.346282958984375,
47.58607864379883,
61.91465377807617,
33.25491714477539,
73.3647232055664,
67.23932647705078,
116.62370300292969,
57.340110778808594,
87.4691162109375,
50.67809295654297,
50.286136627197266,
52.43446731567383,
86.98223876953125,
38.1824836730957,
68.73102569580078,
22.586271286010742,
66.40653991699219,
38.80143356323242,
93.14116668701172,
62.917057037353516,
39.79068374633789,
64.2506103515625,
56.30470275878906,
28.859298706054688,
51.46145248413086,
33.52122497558594,
48.269142150878906,
48.29467010498047,
35.7105712890625,
64.1278305053711,
58.0774040222168,
60.722782135009766,
50.74794006347656,
52.03013229370117,
46.43192672729492,
114.17449188232422,
65.33221435546875,
57.11981964111328,
37.78168869018555,
35.55194091796875,
32.19278335571289,
51.18107223510742,
39.32975769042969,
61.74324035644531,
24.091018676757812,
51.48106002807617,
79.1788558959961,
54.84579849243164,
54.16675567626953,
73.76805877685547,
44.30433654785156,
43.76295471191406,
24.714380264282227,
25.576749801635742,
58.49907302856445,
50.15180206298828,
52.52164077758789,
85.8058853149414,
33.884273529052734,
77.5904312133789,
57.712406158447266,
32.95484924316406,
53.56599044799805,
68.19237518310547,
44.70476531982422,
37.71788024902344,
43.069602966308594,
73.99858856201172,
84.77599334716797,
57.62163162231445,
67.28633117675781,
96.22418975830078,
78.6522445678711,
58.209205627441406,
59.58554458618164,
63.181312561035156,
63.00233459472656,
85.85259246826172,
63.299293518066406,
30.89558219909668,
71.72457122802734,
47.8795166015625,
44.859893798828125,
85.89539337158203,
78.83210754394531,
51.59950256347656,
92.50926971435547,
47.334266662597656,
57.443538665771484,
45.0638313293457,
33.197105407714844,
95.39382934570312,
48.594993591308594,
54.17292404174805,
66.75849151611328,
116.55731964111328,
45.912925720214844,
75.99174499511719,
50.6418571472168,
70.2524185180664,
50.28416061401367,
58.47135925292969,
43.582820892333984,
54.054805755615234,
41.26295471191406,
46.817264556884766,
36.97161102294922,
59.579978942871094,
45.34320068359375,
90.4272689819336,
80.88208770751953,
52.53566360473633,
92.33350372314453,
71.51541137695312,
35.1619758605957,
66.44800567626953,
51.00226974487305,
44.23485565185547,
96.69259643554688,
108.97190856933594,
44.171722412109375,
71.33985137939453,
37.75278854370117,
40.16748809814453,
54.83076095581055,
77.92048645019531,
66.5732421875,
65.79024505615234,
60.26012420654297,
37.13560104370117,
63.47309112548828,
63.67866897583008,
73.39730834960938,
41.72898864746094,
65.33030700683594,
117.64437103271484,
72.8423080444336,
45.88500213623047,
27.662260055541992,
29.434221267700195,
69.35572814941406,
71.72819519042969,
49.155555725097656,
39.73225784301758,
27.275564193725586,
52.28678894042969,
53.947296142578125,
74.22949981689453,
42.03462600708008,
38.068111419677734,
68.18424224853516,
34.02970886230469,
66.3279800415039,
84.29631805419922,
46.54829406738281,
55.94921112060547,
34.275230407714844,
70.78617095947266,
51.76040267944336,
29.278467178344727,
65.17512512207031,
54.00044631958008,
57.74298095703125,
51.056053161621094,
35.39023208618164,
35.801353454589844,
35.544334411621094,
32.65142822265625,
61.117225646972656,
68.3694839477539,
97.44254302978516,
58.334251403808594,
58.059471130371094,
65.3428955078125,
47.454036712646484,
47.202674865722656,
62.292030334472656,
51.42973709106445,
56.30009460449219,
70.23379516601562,
65.07952117919922,
44.34939956665039,
49.420589447021484,
50.42954635620117,
32.32099914550781,
66.91378021240234,
107.67669677734375,
54.68672561645508,
71.15313720703125,
71.34513092041016,
58.65463638305664,
49.01243209838867,
47.71748733520508,
50.9570426940918,
55.76890182495117,
45.84305953979492,
47.85535430908203,
32.84083938598633,
46.056549072265625,
54.83213806152344,
36.48820114135742,
61.711002349853516,
32.86526870727539,
66.37040710449219,
58.35745620727539,
75.35909271240234,
56.70442199707031,
42.5243034362793,
67.42243957519531,
48.35416793823242,
41.41400146484375,
41.85866165161133,
71.78697204589844,
60.171348571777344,
98.23878479003906,
58.72677230834961,
54.982479095458984,
48.23096466064453,
44.85446548461914,
59.4859619140625,
91.27375030517578,
56.34225845336914,
54.76853942871094,
53.95928955078125,
32.43071365356445,
31.94155502319336,
44.65415954589844,
72.38670349121094,
27.246366500854492,
77.07691955566406,
29.999589920043945,
32.79915237426758,
50.119789123535156,
40.32367706298828,
49.724021911621094,
41.332618713378906,
57.11534118652344,
42.35468292236328,
64.74944305419922,
31.519060134887695,
32.44819259643555,
39.48405075073242,
48.88432312011719,
29.791820526123047,
30.163665771484375,
44.57395553588867,
43.22266387939453,
72.82797241210938,
48.73777389526367,
58.625511169433594,
27.995309829711914,
49.4354362487793,
50.100826263427734,
23.80939292907715,
26.714763641357422,
39.00810241699219,
48.90058135986328,
112.45235443115234,
47.937721252441406,
31.769556045532227,
39.197689056396484,
27.5540771484375,
41.30146789550781,
33.532676696777344,
29.615392684936523,
45.514461517333984,
41.23269271850586,
73.75448608398438,
55.65694808959961,
55.79344177246094,
49.53853988647461,
43.14834976196289,
59.78561782836914,
42.13324737548828,
46.24000930786133,
36.373477935791016,
37.41495132446289,
33.54400634765625,
47.199867248535156,
55.330169677734375,
27.92857551574707,
37.25193405151367,
63.2605094909668,
39.07028579711914,
97.83185577392578,
43.846221923828125,
26.37028694152832,
33.41374206542969,
56.43183135986328,
22.310333251953125,
54.28593826293945,
37.0678825378418,
39.291404724121094,
42.73754119873047,
46.79936218261719,
74.53605651855469,
53.632755279541016,
53.37443542480469,
23.79145050048828,
43.59758758544922,
58.70561599731445,
66.5333023071289,
36.35527420043945,
52.53877258300781,
50.26876449584961,
53.08111572265625,
61.186832427978516,
79.4680404663086,
64.7027587890625,
34.35789108276367,
72.535888671875,
56.120609283447266,
49.926513671875,
56.142608642578125,
78.68351745605469,
81.62720489501953,
29.17550277709961,
49.45425796508789,
99.52861785888672,
49.1056022644043,
37.66926956176758,
45.97468948364258,
39.28351593017578,
55.47869110107422,
39.87167739868164,
38.93402862548828,
60.633575439453125,
44.88671875,
67.82792663574219,
44.392635345458984,
41.79923629760742,
69.82408142089844,
50.618934631347656,
48.052616119384766,
33.77071762084961,
36.84414291381836,
45.34831619262695,
39.902915954589844,
51.11800765991211,
40.65073776245117,
53.7674446105957,
62.639827728271484,
86.69097137451172,
43.6800651550293,
57.40007019042969,
83.18191528320312,
27.035493850708008,
29.78900146484375,
39.27010726928711,
62.3906135559082,
44.765899658203125,
57.413490295410156,
25.257299423217773,
51.54233169555664,
72.23574829101562,
65.58379364013672,
70.86146545410156,
72.44493865966797,
75.90036010742188,
55.5546760559082,
71.40739440917969,
38.03874206542969,
61.307411193847656,
39.34804153442383,
75.51438903808594,
51.66691970825195,
95.52762603759766,
112.17176055908203,
46.108394622802734,
81.08165740966797,
33.89988708496094,
72.66952514648438,
59.996517181396484,
49.71879959106445,
73.89100646972656,
41.8428955078125,
31.020231246948242,
96.64043426513672,
32.56081771850586,
54.947227478027344,
48.22576904296875,
50.38285827636719,
100.63018798828125,
45.584014892578125,
64.76416778564453,
39.43998718261719,
44.07835006713867,
104.55831146240234,
74.64002990722656,
50.6798210144043,
40.819149017333984,
55.97073745727539,
28.22443962097168,
52.642425537109375,
56.22721481323242,
57.93806457519531,
61.81524658203125,
57.0965690612793,
77.34059143066406,
46.144161224365234,
98.67436218261719,
41.48988342285156,
70.13341522216797,
99.62030029296875,
58.71672058105469,
66.1736068725586,
48.311859130859375,
72.72198486328125,
61.787899017333984,
70.45653533935547,
60.32952117919922,
96.21427917480469,
65.57990264892578,
51.01136779785156,
45.61962890625,
72.44295501708984,
45.53998565673828,
105.64990234375,
46.213504791259766,
31.61998176574707,
31.110137939453125,
55.72584915161133,
58.645118713378906,
78.56669616699219,
76.81712341308594,
41.702880859375,
48.4250373840332,
28.766876220703125,
39.73070526123047,
45.977149963378906,
57.29982376098633,
72.92899322509766,
62.49009323120117,
36.429046630859375,
34.893348693847656,
50.43672180175781,
60.74729919433594,
69.65980529785156,
90.56484985351562,
75.81524658203125,
44.32438659667969,
120.71543884277344,
19.232894897460938,
69.03675842285156,
62.082664489746094,
43.39567565917969,
50.608333587646484,
38.128074645996094,
117.32772827148438,
62.53123092651367,
77.35591125488281,
64.5892333984375,
85.4217758178711,
37.647701263427734,
54.04331970214844,
58.06980514526367,
115.722412109375,
37.03556442260742,
43.14728927612305,
36.82451629638672,
81.34486389160156,
59.895992279052734,
42.54269027709961,
61.05330276489258,
52.066123962402344,
57.94532012939453,
38.45189666748047,
44.030250549316406,
42.88433837890625,
50.6638298034668,
38.672611236572266,
57.34145736694336,
65.7763442993164,
27.157682418823242,
47.36505889892578,
17.012907028198242,
69.35953521728516,
61.96082305908203,
59.17240905761719,
81.2353515625,
54.17465591430664,
83.50599670410156,
43.24441146850586,
32.19621276855469,
42.161163330078125,
86.11967468261719,
57.6732063293457,
39.33995819091797,
40.25001907348633,
51.699684143066406,
42.234886169433594,
31.603694915771484,
47.68727111816406,
88.75485229492188,
54.75565719604492,
35.75827407836914,
64.99163055419922,
58.6702995300293,
63.834938049316406,
49.46873092651367,
68.3729476928711,
54.05570983886719,
82.96199798583984,
53.112144470214844,
68.10638427734375,
88.33447265625,
109.21159362792969,
66.151611328125,
39.19172286987305,
77.75176239013672,
70.15061950683594,
56.97346878051758,
55.017478942871094,
33.84465026855469,
28.79241943359375,
23.732179641723633,
55.319576263427734,
82.17094421386719,
44.93632888793945,
45.992645263671875,
61.69939422607422,
61.26640319824219,
68.4251937866211,
71.43444061279297,
58.41476821899414,
29.08896255493164,
47.89406204223633,
59.57721710205078,
68.18279266357422,
60.354000091552734,
39.73358917236328,
42.464744567871094,
74.46813201904297,
32.14448547363281,
28.168289184570312,
49.61530685424805,
64.19824981689453,
43.554622650146484,
26.084524154663086,
24.472301483154297,
57.9386100769043,
22.29657745361328,
56.528194427490234,
38.88426971435547,
39.8357048034668,
72.53694915771484,
29.132740020751953,
41.79050827026367,
69.21244812011719,
69.54041290283203,
42.09794235229492,
49.26579284667969,
38.675907135009766,
67.23332214355469,
34.573211669921875,
43.201904296875,
34.8336067199707,
48.9390869140625,
24.112396240234375,
29.952682495117188,
38.921024322509766,
19.66221046447754,
47.26106262207031,
52.237606048583984,
35.4693603515625,
35.099002838134766,
32.062828063964844,
29.303428649902344,
55.02508544921875,
59.25040817260742,
88.10010528564453,
76.62081146240234,
62.46424102783203,
62.056251525878906,
60.99359130859375,
36.31858825683594,
51.062591552734375,
35.36163330078125,
42.910343170166016,
37.604061126708984,
63.99199295043945,
38.818275451660156,
58.64380645751953,
98.3345718383789,
67.8897933959961,
55.447330474853516,
81.232177734375,
24.904983520507812,
58.741634368896484,
32.48282241821289,
60.338069915771484,
50.15989685058594,
65.54519653320312,
49.0003662109375,
83.5530776977539,
40.732765197753906,
54.32112503051758,
41.28608703613281,
48.53777313232422,
26.330854415893555,
60.364585876464844,
32.80461120605469,
80.99881744384766,
41.8567008972168,
40.94770050048828,
41.1531982421875,
43.35616683959961,
59.20293426513672,
73.56710815429688,
75.68729400634766,
75.91698455810547,
124.220703125,
68.01509857177734,
80.37220001220703,
76.37137603759766,
72.17839813232422,
57.18641662597656,
63.44056701660156,
41.116939544677734,
42.28786087036133,
57.72227478027344,
39.98249053955078,
46.91007614135742,
44.8448600769043,
32.47784423828125,
60.62888717651367,
49.360042572021484,
37.92878341674805,
24.942707061767578,
29.648296356201172,
113.14359283447266,
39.01813888549805,
71.59008026123047,
37.85490036010742,
58.07768249511719,
48.72339630126953,
45.73599624633789,
61.6540641784668,
30.323719024658203,
70.38119506835938,
40.85236740112305,
27.713729858398438,
60.65125274658203,
69.5750961303711,
44.8419303894043,
57.0111198425293,
34.46783447265625,
50.8498420715332,
54.03630447387695,
22.105375289916992,
54.37638854980469,
60.69999694824219,
47.807861328125,
49.98063659667969,
55.1889762878418,
61.7760124206543,
50.57175064086914,
54.22456359863281,
46.919742584228516,
36.1876220703125,
75.97177124023438,
40.321197509765625,
50.28925323486328,
100.53401947021484,
52.20402908325195,
78.2403793334961,
73.25572204589844,
47.983394622802734,
63.67374801635742,
74.48406219482422,
84.86813354492188,
75.76029968261719,
37.728946685791016,
42.445274353027344,
43.454139709472656,
55.880943298339844,
52.2504768371582,
60.548606872558594,
42.73740768432617,
63.52872848510742,
53.853309631347656,
56.856170654296875,
110.96694946289062,
80.35637664794922,
49.19621276855469,
73.59990692138672,
59.45357894897461,
50.75196075439453,
43.070167541503906,
61.43637466430664,
50.17463302612305,
32.39714813232422,
56.355934143066406,
51.2899284362793,
67.26166534423828,
95.20467376708984,
56.64666748046875,
44.45425796508789,
57.107730865478516,
12.77773380279541,
40.19225311279297,
47.39609146118164,
46.4287223815918,
47.16232681274414,
55.11037826538086,
36.37517547607422,
73.16838073730469,
65.84623718261719,
55.14872360229492,
68.72000122070312,
55.851844787597656,
65.71277618408203,
30.451086044311523,
36.63084411621094,
31.778165817260742,
76.02814483642578,
77.37921142578125,
98.36502838134766,
55.649513244628906,
51.580902099609375,
37.2176513671875,
44.444095611572266,
75.00324249267578,
80.12391662597656,
51.0069465637207,
57.07899475097656,
41.37006378173828,
62.69155502319336,
53.7203483581543,
93.99962615966797,
40.669769287109375,
58.71287536621094,
51.852291107177734,
52.07886505126953,
57.83159255981445,
31.749324798583984,
38.537757873535156,
36.477996826171875,
46.84535217285156,
45.419654846191406,
33.74899673461914,
40.45734786987305,
55.9365234375,
68.36784362792969,
43.795616149902344,
58.82367706298828,
75.73533630371094,
71.21797180175781,
48.15545654296875,
73.4378662109375,
82.6208267211914,
53.026668548583984,
77.98857879638672,
69.72259521484375,
39.637359619140625,
57.899234771728516,
35.90736389160156,
46.81396484375,
52.31208419799805,
45.69216537475586,
58.20487976074219,
50.2502555847168,
53.02119445800781,
57.272483825683594,
29.80426597595215,
47.798858642578125,
63.904747009277344,
17.367189407348633,
62.60386276245117,
38.40507888793945,
31.079004287719727,
51.238739013671875,
82.59595489501953,
60.488582611083984,
57.16607666015625,
101.57894897460938,
68.68653106689453,
63.95686721801758,
45.36454772949219,
61.0933837890625,
67.88479614257812,
52.030941009521484,
61.37794494628906,
40.83865737915039,
37.05447006225586,
75.30107879638672,
132.97799682617188,
105.62806701660156,
66.64703369140625,
72.77764129638672,
77.02721405029297,
51.9487419128418,
83.62004852294922,
62.791996002197266,
43.31781005859375,
37.14677047729492,
46.39140701293945,
36.08541488647461,
59.07927322387695,
31.307579040527344,
21.93527603149414,
26.56983184814453,
90.36445617675781,
47.01922607421875,
32.704254150390625,
50.464195251464844,
44.69910430908203,
43.98155975341797,
75.83943939208984,
66.3837890625,
99.0699462890625,
83.99087524414062,
61.83369064331055,
94.32378387451172,
59.26235580444336,
71.06881713867188,
64.79924774169922,
55.018760681152344,
23.775522232055664,
35.52751922607422,
30.864429473876953,
23.259126663208008,
43.01616287231445,
45.696163177490234,
83.240234375,
51.87350845336914,
68.58165740966797,
80.61668395996094,
42.58980178833008,
69.58008575439453,
77.04888916015625,
65.02251434326172,
25.53931427001953,
48.94792938232422,
56.5426025390625,
41.928192138671875,
93.52778625488281,
28.94576644897461,
47.961299896240234,
55.034149169921875,
95.04052734375,
65.01091766357422,
57.00675964355469,
52.74213790893555,
35.21377182006836,
47.24385452270508,
59.9804573059082,
52.774208068847656,
62.08086395263672,
47.7569465637207,
50.15070343017578,
63.108585357666016,
60.51685333251953,
76.18390655517578,
86.17637634277344,
70.99653625488281,
81.0892562866211,
57.232391357421875,
42.444156646728516,
45.71973419189453,
63.37672805786133,
35.41477966308594,
36.73413848876953,
27.408489227294922,
29.574857711791992,
29.493017196655273,
58.23040008544922,
28.13214683532715,
95.1716079711914,
36.055545806884766,
67.14366912841797,
86.48282623291016,
91.91885375976562,
56.9232063293457,
47.490516662597656,
79.4494400024414,
47.8890380859375,
96.88770294189453,
72.58419799804688,
80.91568756103516,
88.524658203125,
59.65489959716797,
39.53582763671875,
82.52572631835938,
69.94380187988281,
56.55780029296875,
38.12499237060547,
58.180564880371094,
38.468013763427734,
45.196510314941406,
24.10148811340332,
87.7751693725586,
26.580575942993164,
33.84245300292969,
47.78723907470703,
51.49277877807617,
81.9837875366211,
41.10720443725586,
23.61342430114746,
57.909576416015625,
47.085350036621094,
44.207115173339844,
59.46117401123047,
117.82839965820312,
71.05174255371094,
40.716644287109375,
44.29471206665039,
96.26327514648438,
77.64281463623047,
59.926387786865234,
26.869537353515625,
47.420433044433594,
18.22374725341797,
57.226280212402344,
42.4837646484375,
39.94675827026367,
66.8176040649414,
32.6485595703125,
37.44212341308594,
38.96309280395508,
23.52298927307129,
40.34718322753906,
48.16509246826172,
133.44354248046875,
56.286800384521484,
53.10668182373047,
120.0615463256836,
54.209991455078125,
78.98667907714844,
71.91104888916016,
42.26598358154297,
59.82649230957031,
35.144466400146484,
53.83125686645508,
84.58063507080078,
50.61380386352539,
106.59921264648438,
52.1923713684082,
39.13690948486328,
54.661861419677734,
97.2031021118164,
61.631465911865234,
57.04562759399414,
56.91526412963867,
50.836181640625,
70.9473876953125,
42.89038848876953,
65.6559066772461,
59.00444793701172,
52.747039794921875,
58.9406623840332,
63.36666488647461,
48.891395568847656,
50.54602813720703,
30.217554092407227,
18.628070831298828,
35.48324203491211,
38.84930419921875,
41.32505416870117,
40.4399528503418,
49.87594223022461,
53.763763427734375,
73.39019012451172,
38.974449157714844,
79.67141723632812,
56.4969367980957,
45.49635696411133,
82.3629379272461,
47.92418670654297,
33.07813262939453,
73.45695495605469,
88.15778350830078,
98.2103271484375,
93.28050231933594,
74.20795440673828,
58.06865310668945,
69.31575012207031,
70.19580841064453,
58.81255340576172,
61.670127868652344,
49.6043586730957,
40.00419235229492,
49.06834030151367,
37.85491943359375,
55.667503356933594,
26.39598274230957,
56.91841506958008,
44.499244689941406,
57.213539123535156,
55.98902893066406,
43.319053649902344,
79.2042465209961,
36.541770935058594,
40.09760665893555,
57.13309860229492,
69.55297088623047,
60.799766540527344,
65.90169525146484,
33.728389739990234,
59.79903793334961,
23.34853744506836,
55.87825393676758,
59.41577911376953,
38.40934753417969,
51.019073486328125,
60.68654251098633,
80.39562225341797,
69.05030059814453,
61.142181396484375,
59.37322998046875,
47.79323959350586,
70.841552734375,
55.97942352294922,
64.21749877929688,
70.87950134277344,
59.07487869262695,
18.217845916748047,
23.683452606201172,
74.61813354492188,
69.10338592529297,
50.8016242980957,
95.05462646484375,
51.632598876953125,
53.72828674316406,
50.33165740966797,
54.92724609375,
57.26784133911133,
66.1611328125,
47.1469841003418,
38.00452423095703,
57.288578033447266,
21.957275390625,
46.63222122192383,
40.242095947265625,
48.49502944946289,
52.82444763183594,
34.33831787109375,
35.929630279541016,
33.31629943847656,
17.86528778076172,
49.47867965698242,
25.963909149169922,
94.3850326538086,
61.30262756347656,
92.82044982910156,
84.13578796386719,
77.29900360107422,
81.54412841796875,
43.83535385131836,
69.63375091552734,
43.554908752441406,
49.91384506225586,
36.34299850463867,
31.331504821777344,
57.55999755859375,
48.36265563964844,
38.985294342041016,
55.15419387817383,
69.00812530517578,
65.34709930419922,
48.6586799621582,
51.784584045410156,
63.977840423583984,
87.79373931884766,
58.181396484375,
39.82612991333008,
21.150793075561523,
41.334022521972656,
25.52779769897461,
45.207252502441406,
22.080211639404297,
29.003116607666016,
48.303504943847656,38.174556732177734
41.617431640625,
38.739444732666016,
28.31345558166504,
38.54840850830078,
